is_question,text
0, "Hello world"
1, "how can i download the addon"
1, "where is extended bogeys download"
1, "how can i download extended bogeys"
0, "when i place the bogey"
0, "can you make the bogeys wider"
1, "where can i get the mod?"
1, "where can i get extended bogeys?"
0, "where is the 0-6-0?"
0, "what is the newest version of extended bogeys"
0, "By switching to /flywheel backend Instancing it fixed this issue"
0, "Also when new update with more bogeys"
0, "We should create some sort of tally function so we can count how many people don't read the rules-and-info channel."
0, "Are there gonna be cargo boogies?"
0, "mfw minecraft mod addon helps me understand more train stuff lol"
0, "The ones without the rings"
1, "where did i can download this mod?"
0, "is a single bogie like this planned?"
0, "i want to be able to do this without needing to do it in a hacky way with trailing/leading wheels and an invisible wheel"
0, "Cant wait for release on fabric djfjshhd i love everything about it already"
1, "where can i get the mod for 1.19.2?"
0, "I have put ur discord tag for the second because i didn't have this isssue so if he want additionnal info i couldn't help him"
1, "when is 1.19.2"
1, "How do i us the extended bogeys?"
1, "is there a extended bogeys mod for 1.19.2?"
0, "i forgot rails of war existed"
1, "I assembled my train using the 0-6-0 bogey and the game crashed. I'm using the latest update for extended bogeys. Can anyone help me out?"
0, "ooh that's sick"
0, "I wish extended bogeys was out for 1.19.2"
0, "when i asemble"
0, "Are you using the newest beta from updates"
1, "where can i get the extended bogeys beta?"
0, "Ohh matt meant unlinked bogeys I've heard about this before but could never reproduce it. Looks like there's just a missing blockstate definition I'll get that patched"
0, "What is the mod?"
0, "I see but it looks a bit scuffed imo"
0, "The problem is space inside of the trains"
0, "I'm technologically illiterate but want to use extended bogeys to make some 1930's electrics. if anyone feels like hoping in a call and walking me through it some time lmk"
0, "Anyone know what version of Extended Bogeys he using ? I test all 3 last version of it no one have 0-4-0 and 0-6-0 in the same time...."
1, "is there a 1.19.2 file for extended bogies?"
0, "Hey anyone know how to fix bogeys returning to their default state after assembley"
1, "how do i get the extended bogeys mod for 1.18.2?"
0, "https://github.com/Rabbitminers/Extended-Bogeys/blob/stable/TODO.md"
0, "https://github.com/Rabbitminers/Extended-Bogeys/issues"
0, "https://github.com/Rabbitminers/Extended-Bogeys"
0, "found a glitch with extended bogeys"
0, "I found a glitch with extended bogeys"
0, "First of all Steam and Rails isn't out for fabric yet afaik. Secondly Extended Bogeys is available to download in the updates channel which I believe is stated in rules-and-info"
1, "How to do the extended bogey?"
0, "https://youtu.be/vPDKNOeDsAw Ive found this video the most useful for that"
0, "Here is a tutorial for extended bogeys"
1, "Is there a tutorial for extended bogeys"
0, "dude arent you like THE person who does all the video tutorials on extended bogeys?"
1, "guys how i install extended bogeys?"
0, "i know a fix to that kinda: uninstall extended bogeys remove all existing bogeys to the world install the mod again and it will work"
0, "Hello i also have this bug with my game i think it is the forge version who cause this bug Because; Train station -> Create new train -> assemble it -> game crash It's what i do"
0, "same issue it kicks me back out and into the multiplayer screen despite the fact im in singleplayer lol"
1, "Will this mod work at all on 1.19.2 or no?"
0, "use a forge version under 40.2.0"

